x,y,z,count
14.6742,-87.5496,15.9252,94
139.069,-479.426,-103.078,116
-513.428,-262.062,-77.6479,68
456.838,-186.317,5.46424,67
-108.06,5.52446,286.276,96
-24.548,-389.722,105.858,103
66.7776,19.3043,296.918,91
-151.162,-251.653,257.067,110
240.973,463.445,-147.466,110
233.363,-38.6545,92.3272,93
-438.483,-77.164,385.384,88
233.546,233.982,363.201,125
-13.6277,342.179,-352.345,88
-473.869,195.028,-129.605,73
-117.393,-407.734,291.765,88
-186.705,-398.239,304.382,102
211.117,-161.577,-129.849,95
-426.171,7.44918,269.577,81
204.766,-137.123,-319.123,97
139.13,219.029,-206.451,87
243.139,-248.3,404.358,121
362.625,-210.679,245.891,86
-46.8242,-433.116,41.256,87
-392.222,-157.598,134.471,84
-236.891,-183.378,-149.359,83
277.582,448.583,-108.811,105
-35.465,610.655,-78.1208,63
-229.048,86.7178,273.741,100
186.988,-8.72941,56.7738,76
-289.128,148.552,-86.9803,92
-81.6112,-414.491,-415.637,82
-5.50397,8.38614,-360.341,107
-126.701,179.93,14.6111,98
-52.8861,-273.98,411.673,90
0.962267,193.915,-40.9729,98
-312.618,27.9018,-4.29336,88
47.385,355.983,199.908,101
-169.205,-317.117,-329.963,117
111.153,-186.723,-138.166,92
425.339,-289.208,334.204,115
-111.714,89.3339,188.66,78
282.863,432.975,-7.90182,100
-253.372,-280.25,-270.415,133
-235.4,-291.427,-293.723,99
-366.986,-124.032,-207.67,105
97.2779,82.0711,-44.7628,84
176.203,-310.491,283.526,111
2.72148,288.158,128.952,89
349.34,321.237,-394.603,201
331.511,150.429,-388.522,86
207.419,-189.81,411.59,94
-62.5757,-304.167,-336.775,89
-109.399,-349.336,-200.69,85
-202.604,-280.682,-163.163,93
-443.221,-69.3119,-146.916,100
-192.043,545.433,-6.84305,166
26.2052,-478.377,-284.001,63
-406.881,185.185,224.823,79
-354.117,-234.563,124.808,76
-307.382,-306.09,228.26,113
-143.529,15.5212,397.45,92
239.991,-475.927,-243.309,79
21.4565,170.108,-196.057,87
85.742,174.628,-6.54206,101
219.364,391.44,7.3621,110
552.001,-4.74514,-24.0437,89
192.074,-348.922,-431.236,94
-378.14,38.2719,223.528,98
-406.774,3.10526,232.884,123
-31.9676,-545.444,123.859,79
-100.715,-580.837,31.8693,131
143.098,-204.925,566.591,76
-365.991,-334.081,95.4314,82
35.6709,-154.74,403.36,107
-276.091,-327.489,361.294,118
415.161,-178.7,422.089,70
-372.254,-93.1138,-325.516,78
-374.332,-66.6587,-30.5245,73
-398.745,-320.085,158.974,60
-217.945,-272.724,-342.367,108
-37.1496,-378.674,408.29,92
-59.855,102.41,-206.18,81
127.971,179.644,-157.8,89
477.259,8.14016,-145.801,111
-236.089,-233.846,-121.887,96
188.809,583.928,13.4702,217
478.774,-206.906,-30.848,82
238.274,420.715,28.8705,99
187.866,-18.2857,-149.881,91
50.2118,-129.005,-463.267,133
-29.4004,105.87,606.617,129
-363.764,132.015,248.719,106
255.19,-59.1716,-507.74,97
192.086,-213.255,-382.931,82
-69.0697,-439.587,174.95,96
-294.594,-110.764,362.276,100
-293.103,-85.9778,277.477,113
555.071,-43.821,159.262,151
386.741,14.6473,-134.149,111
409.866,324.861,242.15,93
-254.895,317.37,239.358,110
-234.935,-288.992,-304.156,124
57.8124,-77.7776,-397.678,123
51.0986,412.786,175.382,111
120.331,-134.055,-344.012,81
-7.92236,506.763,-104.464,89
-266.858,93.3599,-63.6138,102
98.5399,594.316,-52.0609,95
-188.218,191.415,413.739,76
333.994,93.6842,-246.49,78
-257.739,389.622,-256.157,111
-463.183,362.472,-185.863,60
456.646,28.0905,93.3953,100
316.058,381.214,48.9534,95
-291.035,-89.2258,-79.7591,77
23.9417,-224.471,-445.723,110
382.334,-22.4668,481.003,37
-154.47,-562.791,181.049,85
-471.667,-29.3391,-58.8788,108
-347.8,-439.068,155.42,99
516.223,197.121,216.423,64
487.966,-52.8844,332.056,105
-10.1193,162.664,457.798,100
-518.743,197.506,86.1872,67
122.724,563.118,180.516,101
-29.1826,-205.056,-304.472,80
37.1945,-417.038,-452.76,47
-220.025,253.735,-172.83,117
-476.982,85.2808,-303.248,78
435.713,5.45163,237.401,113
417.899,270.782,-158.371,81
554.926,-78.2265,132.211,112
-208.435,99.9395,127.614,106
-457.187,125.574,122.151,66
164.369,-199.555,-483.325,83
-402.711,-448.313,-47.1523,69
136.258,27.447,437.592,79
260.751,431.48,-47.9031,104
199.156,-159.232,-308.647,113
-134.766,415.336,-26.6626,101
295.973,-399.987,-342.968,175
-307.769,-414.44,325.403,156
-361.95,109.623,139.354,114
-200.748,-417.833,252.863,118
-59.6006,-131.401,-123.837,99
-126.035,-126.517,-500.711,109
119.859,238.009,-248.168,105
-251.326,200.867,316.464,97
-437.714,-96.8811,-191.885,105
-509.869,148.228,261.453,98
-331.088,-174.198,-187.299,101
187.391,-248.674,107.706,111
-390.899,-310.916,334.373,155
12.6382,197.149,-114.904,98
-531.564,-55.6306,-184.908,116
-107.489,-263.333,272.379,100
-306.949,-129.334,82.7012,102
-129.737,232.271,302.761,113
314.1,91.9436,44.5915,80
-387.988,336.464,186.415,96
353.894,-202.441,-153.205,79
-64.5906,28.274,17.3939,99
323.883,192.94,-273.428,96
-374.778,12.7451,-271.724,90
94.6701,-450.896,10.518,106
49.6606,356.686,409.627,84
-275.18,309.186,239.506,113
-380.126,57.6527,349.529,75
181.862,-162.578,341.678,75
-444.584,-378.174,-90.1291,83
93.1158,0.0301864,527.022,107
28.5285,216.087,369.815,111
-320.638,64.9513,361.82,90
122.097,-558.57,13.5232,118
245.411,-412.046,-312.349,108
285.776,162.681,-343.151,94
-40.5032,-419.375,-217.749,91
382.803,-164.95,-168.797,85
415.248,-19.1662,-196.216,97
-301.553,-256.039,-388.369,123
-118.014,327.139,286.647,85
520.554,232.46,-204.832,69
279.127,87.5236,-352.213,85
-132.299,-231.562,-65.0054,84
256.672,85.9155,-1.94958,99
264.176,93.1059,7.46781,82
279.509,420.605,-254.025,130
-224.77,-275.216,481.558,100
-346.186,126.338,26.2984,79
454.073,284.969,178.637,84
93.8091,295.275,92.8192,92
242.48,462.308,-18.818,109
-289.663,-201.648,144.49,107
268.543,-6.08036,-336.199,90
41.6706,-125.839,387.855,103
-310.621,-425.896,257.76,111
388.776,-421.852,190.839,84
-161.624,268.733,476.666,115
494.838,54.7709,50.5671,89
75.7539,-504.135,-183.125,103
-423.773,-253.119,364.58,83
-228.028,425.685,314.792,107
-297.31,-387.979,189.405,118
310.485,-380.552,-145.068,91
213.705,-167.872,-366.405,115
-66.0796,65.2443,584.313,101
137.915,-310.235,-120.959,86
379.569,257.279,1.61124,75
314.891,-274.586,-367.973,126
-213.991,-338.977,165.973,88
295.017,335.913,273.103,134
509.195,35.0956,-86.0752,92
-135.377,208.945,217.079,103
134.211,296.064,3.02446,86
-57.9358,337.518,149.306,93
202.697,-354.03,-102.882,98
-119.381,334.372,0.468629,99
-230.628,0.953856,-551.579,65
51.5348,516.188,-320.298,51
-283.141,203.845,-175.491,80
-242.67,258.296,245.19,98
214.732,45.5444,-490.758,96
394.578,-224.918,-6.81045,73
93.7961,197.256,-168.954,124
292.888,-413.231,-86.5069,96
86.7566,498.212,317.535,71
0.00354334,374.635,-280.774,84
23.9061,-410.561,270.844,68
-385.066,-185.617,-93.5084,96
49.9158,-16.3216,192.193,83
49.9218,-370.3,-353.478,99
488.277,328.589,88.1414,60
71.3936,-488.806,214.321,81
206.295,-190.834,-97.6932,94
-410.617,174.378,-399.993,58
454.382,314.699,-109.279,67
408.896,12.3794,-216.781,106
-147.915,-334.688,-383.111,105
-173.977,-303.026,-158.718,101
-236.26,-189.672,-203.815,100
454.485,-244.786,102.689,72
91.4413,-56.2213,415.891,90
152.482,267.281,414.973,97
177.809,-204.062,-273.184,88
382.457,218.089,345.071,87
343.218,111.292,311.464,88
-231.4,164.636,183.962,98
-302.44,267.261,199.316,97
388.216,-88.7739,44.0327,91
427.084,346.393,216.589,94
-195.177,468.255,306.543,103
-289.81,83.7543,-176.789,103
525.98,278.689,-37.9263,66
-156.755,300.565,87.6175,98
-41.1325,25.3363,-176.212,98
-291.91,-79.8584,-261.638,87
-301.761,-163.643,363.425,84
-191.779,-175.969,-191.09,98
-539.467,-158.948,101.782,82
-220.921,-232.36,-23.524,110
384.036,-438.921,-158.284,83
-238.857,-250.205,89.3582,97
-173.513,299.238,-148.705,98
-11.7289,-46.9119,-309.897,90
265.245,-244.829,3.5362,85
333.384,153.82,-406.047,84
-276.416,-7.48446,-165.789,79
90.8733,-75.8402,223.231,96
303.659,290.691,-18.2186,80
-104.277,-66.5418,-406.487,108
275.489,246.417,211.666,91
-223.944,43.1025,395.507,85
-229.966,114.13,5.09775,82
103.203,49.9259,-419.961,101
-320.998,-239.103,238.751,99
48.7496,49.1228,544.187,115
268.975,208.632,188.461,93
-407.137,-10.424,-230.021,100
375.614,-281.515,-240.246,102
115.683,27.8666,-414.956,95
289.708,-388.774,-105.208,107
370.787,95.9724,-354.398,95
-405.99,379.826,-235.016,87
-335.814,190.537,452.555,71
-331.111,393.992,-164.21,79
-105.912,339.667,-387.543,81
-118.263,171.298,-216.327,99
-198.044,441.417,22.6063,122
90.1514,12.0111,568.24,84
30.75,-288.176,-485.758,119
80.5258,331.477,-503.092,88
-257.637,-291.358,-37.2258,93
-65.5446,219.131,270.516,109
187.441,-215.25,-319.354,105
218.058,-2.43904,-431.664,90
-193.083,-522.377,165.033,106
22.4958,-338.804,362.21,107
-491.122,-139.856,-121.074,88
-106.611,-6.50045,305.732,94
71.1615,43.4225,176.369,103
-423.424,35.7444,-6.56737,107
399.518,-383.635,-271.447,107
380.233,117.817,180.222,79
2.30182,373.584,-439.661,107
92.203,358.578,365.027,89
23.4705,-417.124,-134.696,92
362.787,-301.025,279.537,121
62.1187,-478.634,-208.873,91
366.575,133.17,207.991,111
-137.773,167.211,-434.432,100
90.7787,-17.4614,609.903,63
386.815,430.638,-165.923,72
-143.045,-348.426,14.7784,102
-116.814,174.969,-490.872,128
128.765,96.7414,-426.163,101
-81.493,-335.655,144.349,86
254.733,-422.949,-155.337,108
313.61,-159.028,-286.337,103
-274.55,496.592,13.6824,130
-76.7473,-44.5133,30.1951,103
39.1418,130.996,351.403,106
15.8142,-288.674,449.392,136
116.472,372.408,-360.235,91
207.278,168.948,414.561,105
30.5003,267.557,-453.804,107
-534.227,-286.401,25.098,45
-408.202,158.961,261.089,77
395.064,-36.7485,-257.647,97
-235.038,249.962,-13.102,84
-573.181,-48.6953,194.319,202
-258.96,65.3063,228.495,96
455.367,-29.4452,51.5502,109
363.088,-235.678,-0.193505,95
379.848,-57.1608,412.961,83
-247.587,-139.792,-210.423,76
274.742,347.858,384.978,123
-312.279,142.758,78.7989,76
-212.026,-68.0645,70.8984,102
179.465,339.095,-398.475,110
83.007,-211.074,-415.219,105
-291.234,365.675,80.5004,93
-183.19,-383.114,-16.5005,76
326.319,-182.59,-243.545,86
-104.527,375.582,231.293,82
73.4019,154.949,250.861,94
-218.908,450.319,-132.235,105
-265.036,341.329,419.296,130
5.56878,378.2,-262.054,91
-366.18,294.937,-176.067,97
307.785,178.166,489.836,78
349.11,111.004,279.657,94
-356.702,339.501,-280.241,125
104.291,-546.259,-199.082,79
289.241,273.847,-276.032,110
-467.558,-165.084,356.733,90
6.20518,293.158,-391.199,102
-351.695,141.42,349.55,84
285.956,383.85,-264.719,100
116.63,478.344,280.897,76
-26.1425,-220.821,39.301,93
392.4,66.9237,-325.974,89
-50.1505,570.165,55.9773,105
-303.203,192.955,-88.2295,88
501.006,29.2295,204.587,126
207.487,-464.847,236.878,88
-237.774,-47.7328,525.495,65
81.4085,445.594,188.813,77
105.584,-118.241,587.034,82
-278.038,284.642,446.898,111
-21.5818,-358.724,465.532,91
180.527,-114.251,-460.778,84
415.383,-104.163,-269.192,100
-183.716,-171.733,472.056,84
71.0423,118.499,-92.5881,81
123.394,10.0307,-475.443,80
73.0773,379.736,453.802,89
-190.995,-402.586,369.312,98
261.961,105.267,-484.452,77
-87.6589,125.3,-323.43,97
121.893,-449.457,90.0417,103
-436.918,-67.1958,-258.24,94
-391.492,-411.961,-103.801,79
-119.38,-595.624,110.812,96
-61.633,-169.605,-212.899,92
592.324,-20.6618,91.9258,105
-440.587,-106.37,418.808,38
-334.156,-257.534,-71.7702,71
-545.037,249.1,159.952,2
-225.689,-22.8303,-474.927,77
24.0851,-153.672,494.928,121
480.746,-207.28,-216.17,67
220.237,-297.313,493.614,51
272.484,426.251,-354.91,124
-264.291,-78.9359,-474.279,74
290.321,76.7995,271.052,106
88.8688,-419.871,119.89,113
91.8237,-279.12,268.055,106
-286.456,121.317,457.183,75
-156.567,-266.904,179.621,96
101.991,442.741,-267.18,106
-201.74,48.4719,-478.157,80
452.6,-109.117,367.409,88
-466.943,215.783,-62.2357,74
358.564,-311.043,-298.802,143
400.147,-81.5416,-449.861,80
-150.768,-167.878,72.6337,94
204.092,-367.327,100.871,111
-61.407,-217.91,573.738,201
-100.383,-565.542,-78.4233,97
20.1265,-192.83,-164.477,90
-172.738,250.094,-394.343,114
58.4005,-113.684,-487.717,119
-69.522,445.016,-338.919,81
0.249999,68.8382,314.159,82
241.85,-299.606,392.449,116
292.003,-148.454,-469.042,81
70.3545,-313.232,-363.637,109
-491.402,153.737,263.406,110
438.504,-79.9696,89.337,97
310.336,-365.768,180.265,117
-136.005,-88.3546,189.269,84
33.7041,-240.7,-314.886,94
-235.685,-22.4984,220.928,90
-439.181,232.762,-365.607,72
-445.272,-110.027,307.515,97
-357.261,-308.576,-134.244,98
-351.88,174.686,-414.578,90
-269.321,401.233,-354.366,145
-144.684,-56.2951,-535.118,76
-17.3001,-312.397,-268.405,93
-443.216,240.853,256.977,83
-46.0087,-101.131,-16.6597,95
-240.372,-338.5,-168.403,96
-105.253,-49.3227,588.74,80
124.475,151.002,86.5457,87
-293.017,267.109,-336.265,107
-444.752,-132.552,152.327,94
314.473,31.036,91.6937,98
213.561,400.128,-9.50913,95
57.8327,-335.3,462.952,82
332.814,-24.8241,-437.757,72
-78.4188,93.1358,274.323,84
0.227269,-159.557,185.426,108
411.894,-337.746,-36.7672,60
181.148,241.882,-68.8593,94
-146.841,-264.611,-190.222,94
-128.647,481.063,38.9853,118
-253.537,123.451,-222.551,111
348.914,-14.0045,70.713,99
-11.0582,47.8816,-449.896,108
367.2,-115.199,-97.3603,91
-481.367,-346.766,-171.372,50
118.38,251.144,-417.732,103
-1.0028,375.344,-323.552,99
432.332,-344.723,72.8938,74
256.84,335.629,-276.571,123
200.497,-527.793,-63.1726,125
120.878,-391.309,162.06,103
313.596,-370.069,331.535,176
-312.206,-266.883,-389.482,110
334.707,173.508,-397.908,94
-177.215,-534.268,168.704,74
-99.7863,258.798,-372.53,89
152.13,-321.142,-358.316,97
119.665,312.036,187.524,92
-518.546,50.5187,-276.412,148
351.103,146.733,223.401,99
290.102,-257.432,381.957,116
288.337,134.441,205.698,106
-378.326,-379.891,-179.228,87
-260.888,265.3,-390.703,130
-153.119,519.247,-296.093,37
-178.293,-225.446,128.965,93
315.978,-235.095,-422.34,102
-216.253,-417.402,-381.129,119
-146.041,-41.0414,-196.594,86
-249.164,-129.168,-176.584,95
-55.1446,328.501,-373.265,72
-423.178,89.8377,211.867,101
250.286,-34.3952,41.6724,83
-180.72,451.342,316.464,92
322.961,-362.259,174.315,90
416.976,111.302,37.8383,90
-386.61,313.247,-345.558,147
241.601,294.76,-44.4095,93
147.242,-59.8586,325.477,94
-215.777,-61.8169,-37.2828,83
6.02555,82.3423,-303.169,103
-175.053,425.14,-74.7741,100
342.838,461.597,-98.7085,82
493.846,172.275,-54.2416,96
559.683,145.443,-36.9483,88
-24.6179,135.641,-47.6453,80
129.139,-423.569,-301.485,102
351.806,-91.0802,-109.07,93
167.152,42.0486,-200.452,94
90.0577,200.343,123.287,91
3.56867,-141.743,-360.443,91
-145.985,260.235,302.124,92
-163.771,-65.5279,190.682,91
373.229,-99.5966,-378.211,79
-96.3537,-27.1811,-170.58,92
340.623,-28.7529,481.374,60
89.7276,-58.3636,-187.988,119
0.432809,125.903,-570.823,144
427.314,350.068,87.6904,63
46.9365,-610.378,-48.5742,74
273.735,299.832,-360.658,106
-451.687,-232.51,250.187,76
86.0679,-374.441,-184.83,69
513.682,-226.302,-20.2178,73
-283.435,262.241,-433.529,103
7.1123,-79.7949,-474.119,111
225.681,-216.907,-130.783,70
16.2152,-184.246,-86.4616,100
-93.441,-328.604,41.97,105
-382.074,-84.874,276.095,82
-381.984,-68.9733,-343.177,77
-105.906,166.823,195.909,76
-476.188,84.0323,-301.578,80
-226.786,-96.5078,514.63,97
82.3017,46.5128,344.284,92
134.716,188.256,14.8493,92
-175.94,168.952,-38.4288,97
-128.641,107.154,-176.674,97
25.4716,-571.769,160.079,82
-20.9438,-136.048,-560.814,159
-80.7036,-193.638,269.014,105
160.452,70.0286,83.0786,105
425.974,-265.479,-66.4819,68
267.071,133.118,-261.966,103
-5.29451,-48.2494,270.969,94
3.30537,-410.516,294.043,75
381.921,-226.388,-369.404,112
-44.2836,17.8545,-13.3271,81
-22.5702,312.084,313.534,81
64.5676,242.683,77.9682,96
218.072,-491.517,211.424,71
32.8002,-134.138,-337.652,93
138.426,398.7,-377.112,108
153.285,-355.377,-479.468,78
-160.611,-72.2706,-427.288,90
200.224,-61.4518,-399.245,84
70.7551,419.132,-205.409,76
384.033,-227.275,397.638,92
-393.447,194.66,435.508,76
447.403,355.197,99.6008,56
-527.888,286.51,-11.5622,48
318.042,205.868,432.986,83
-323.847,-211.062,-232.081,89
-307.782,-513.65,149.106,65
-124.383,531.844,-68.4489,108
286.776,209.49,146.298,89
-294.789,47.9095,-150.73,71
-390.681,-349.176,162.253,89
-74.8481,-40.1367,-28.7844,106
-164.503,35.8549,-594.105,54
-439.937,17.605,285.365,101
82.8819,-101.096,-584.961,82
-138.711,-123.863,493.387,105
-155.381,-40.1417,-207.154,99
-154.593,22.2239,166.701,104
54.3643,19.9853,-103.579,103
-559.248,-76.623,38.5509,111
429.115,-244.898,-272.369,94
262.925,-472.533,-53.6621,102
-202.799,-31.1623,532.488,78
-320.736,142.27,-370.737,90
470.133,-0.0561352,-177.294,119
-203.253,415.33,135.406,96
-310.129,-422.863,-319.084,155
-306.145,308.394,346.464,105
308.008,-146.109,-394.112,88
-104.491,305.979,-219.277,90
-165.016,-449.326,156.663,95
144.712,-8.18652,-471.009,80
290.183,5.83871,-266.971,69
-86.8432,-251.824,-265.246,96
191.913,-574.74,-54.9232,195
-521.492,-167.897,35.3756,79
-198.622,-194.142,367.423,104
-258.202,-451.974,246.047,102
118.909,-560.411,-52.9175,134
-90.1797,5.94357,-529.745,90
-211.37,-164.305,158.028,94
36.9641,-126.027,-45.5482,90
301.039,-348.08,-316.363,154
338.741,57.0905,5.40223,80
-13.5718,437.606,205.938,83
460.369,152.244,275.479,87
384.656,-4.71461,-316.273,90
512.178,165.164,250.18,88
351.461,316.323,87.4252,61
136.234,51.8978,246.546,111
-77.2363,-281.151,-317.581,92
174.272,-41.8734,571.585,83
596.634,-139.467,-11.2919,57
-407.91,112.257,-172.839,111
-370.627,-155.545,-282.861,81
40.3186,-396.87,-458.395,71
-25.7513,44.3589,514.628,90
-448.54,161.464,51.3713,92
-201.032,236.805,425.677,91
159.853,491.033,223.157,104
532.457,56.0299,45.9811,85
-5.80003,-471.359,-366.402,81
545.196,200.534,129.827,77
126.478,-451.186,-380.115,72
460.305,-347.862,-93.4903,75
-163.89,-352.937,-76.2148,106
-358.211,397.893,210.672,91
509.193,-12.8988,-5.09964,104
-200.454,83.3097,570.058,58
513.416,-321.429,33.6546,50
259.539,432.868,-330.849,122
-255.294,-125.374,-68.3424,93
84.0746,-59.6731,378.021,99
-328.094,238.228,338.301,121
334.496,-37.0049,237.398,89
75.0947,164.406,396.549,100
258.975,-302.828,30.3525,113
25.366,71.4204,-48.1865,86
151.391,-362.252,-71.7288,107
-224.327,470.295,205.577,87
-173.395,-84.8264,402.436,89
54.1948,-579.03,-19.8562,85
-18.0021,-184.405,243.67,106
-73.4115,20.2977,435.278,98
463.782,-327.704,201.72,99
313.843,438.147,160.319,65
-39.0275,387.922,60.2692,95
174.79,-429.424,-112.422,77
-136.039,59.0011,-355.607,78
251.457,493.71,-121.313,101
212.316,338.723,-308.326,106
-211.811,-16.5224,-287.183,91
-337.831,-182.11,429.494,89
-103.061,77.518,-312.051,96
188.384,-554.463,23.6581,163
194.146,375.712,43.5628,114
71.0083,199.587,-247.942,82
-157.523,-101.309,-293.351,78
-292.869,-515.72,76.7728,140
-186.118,162.946,-455.873,85
-121.28,-465.043,165.61,103
60.37,-329.025,215.054,101
280.276,342.458,-390.731,145
447.65,227.288,15.4378,84
75.1905,-400.189,-398.773,78
422.911,162.94,-374.918,68
-71.3563,67.191,-407.857,105
279.357,123.43,52.9654,92
10.1984,567.893,76.766,97
-34.2847,-409.196,312.604,97
101.733,112.497,-355.025,98
15.9166,99.819,550.95,130
122.343,-92.2328,-427.223,99
-465.426,-48.0502,-242.973,90
-94.4664,72.0044,-202.891,95
452.448,-143.193,-110.519,91
-33.5451,-284.791,278.134,95
-491.557,-63.8499,-138.043,120
12.0349,-417.958,256.341,81
263.889,-124.47,392.64,78
251.351,67.1761,-209.405,90
204.806,-357.643,-193.639,105
-331.965,-14.4246,180.548,102
-239.362,-257.756,343.656,117
-149.894,-4.10018,592.742,63
-169.136,209.655,-506.664,93
166.685,-553.508,62.4015,156
439.067,17.8536,191.242,112
-168.5,-19.0762,291.396,85
-351.594,249.036,-23.6695,104
-442.755,217.305,187.606,89
207.952,137.599,72.2659,78
-318.629,-57.2727,447.69,66
-187.787,-173.333,-44.3004,89
125.908,353.029,95.0849,96
-265.803,-102.565,-333.438,91
498.707,163.919,330.294,81
-168.347,56.8465,-535.607,85
-366.854,-189.636,-51.4425,80
13.6455,259.715,-346.521,114
-235.28,-323.184,-305.449,94
123.124,72.8367,-340.309,107
304.728,-97.7937,-147.796,105
-534.236,218.472,26.813,69
105.961,458.997,-104.43,96
-146.965,360.879,-376.348,92
111.778,-310.111,155.982,97
314.441,264.599,-385.105,121
394.609,-197.962,-325.657,87
-474.359,-307.256,105.481,67
-329.095,161.066,-17.2436,104
-355.967,-318.288,-371.532,185
52.4265,60.4899,-207.364,95
98.8718,-264.256,-238.38,93
205.76,-469.468,-222.435,86
62.2031,308.796,241.799,100
-559.609,-218.679,-54.7029,62
-4.3114,-507.601,-108.384,72
58.6205,275.404,-168.977,109
-280.18,-214.356,214.784,89
50.3273,-410.991,372.006,83
45.7625,296.414,135.137,100
-155.471,-88.0772,-118.287,99
432.774,-19.7654,103.011,98
377.153,74.6711,-319.676,62
-402.225,-140.85,108.044,94
-412.187,326.179,-16.3195,94
-550.767,-21.4549,-219.107,152
-267.176,-403.024,271.478,98
