x,y,z,count
-217.298,34.7913,-250.069,107
-139.475,105.86,456.014,84
-213.717,-242.725,127.733,100
264.198,417.903,-165.691,130
-315.753,-421.793,-1.26543,184
132.091,-232.118,518.085,99
327.816,-467.426,158.969,103
-103.987,580.456,-65.2556,90
366.524,-9.72916,499.644,50
-72.892,265.727,-443.235,146
-110.197,211.261,539.76,102
-88.8897,426.166,-140.539,105
-279.85,-519.883,-17.9261,192
186.919,383.689,-334.46,83
-100.411,-188.019,-162.828,81
485.448,26.506,362.4,206
-90.2195,-271.694,-262.317,107
-7.12522,-565.573,-27.3839,68
500.237,-165.542,111.673,98
-181.009,276.731,487.804,105
-12.6108,480.372,28.6934,104
-23.9773,-273.524,260.861,114
-106.88,-544.117,-39.1292,96
-59.7629,470.83,155.173,82
7.94859,-459.523,-4.29766,84
-345.236,360.975,-312.794,74
551.471,-80.6692,-153.597,96
316.5,168.708,-236.028,109
56.7949,-428.359,-269.076,151
-241.008,-103.419,384.815,110
-7.24151,-595.056,97.7403,66
473.367,115.591,-104.14,58
-83.2453,216.935,-232.581,106
-65.6725,190.214,459.029,113
274.991,76.0375,197.279,95
470.809,-105.809,61.2325,101
-11.3094,-310.093,85.3403,93
316.503,112.724,-148.765,103
378.033,-10.95,419.709,141
-431.671,-140.71,-388.309,112
-498.184,-27.0722,135.205,91
-156.417,-548.833,-78.7888,80
-428.989,-244.454,-161.725,73
-209.472,-566.921,88.6464,96
402.142,20.6971,-459.74,96
-218.017,332.073,391.956,85
322.025,512.755,-2.60033,240
-222.48,-214.06,467.692,61
13.9102,-522.458,189.755,73
-257.015,-164.021,-102.454,112
240.883,-310.896,35.5076,94
-238.011,72.381,76.0087,118
307.822,-323.993,426.223,40
498.835,249.52,-33.6457,76
-6.93776,466.309,119.826,78
56.7944,354.264,-272.343,102
535.373,-13.3362,-6.18649,80
199.821,-158.514,-132.385,117
499.804,-110.185,-309.137,106
239.876,-42.2362,270.803,96
-395.35,-187.946,-22.3817,77
-292.174,-111.456,-307.539,101
207.851,276.66,-430.791,95
132.073,226.98,-376.722,123
-112.643,551.701,-127.272,90
428.725,189.345,-236.365,99
-302.603,-415.358,-228.925,76
-364.817,125.419,421.276,106
-178.246,-228.935,-158.263,78
-229.052,277.492,438.589,70
-360.116,175.13,-352.198,86
-31.2041,614.358,30.6607,55
167.087,386.44,-358.021,94
75.0896,89.228,-180.99,111
193.225,526.768,-37.3757,80
50.2132,-284.267,-211.454,111
-110.641,207.126,300.044,108
195.73,-282.627,-429.351,110
-202.975,201.484,-421.388,96
105.98,192.132,252.441,81
233.934,-142.367,396.539,93
-407.738,-441.558,42.0176,108
-101.558,170.061,250.724,102
-75.9197,-168.219,-494.644,84
190.855,-41.4841,409.522,105
-348.989,-464.441,55.3503,157
-377.436,206.843,273.866,81
-523.234,153.26,-33.7205,77
-127.861,-103.8,178.782,125
318.306,510.181,-81.1546,190
-195.247,47.4314,503.867,68
101.043,90.4666,489.847,107
-474.023,-183.466,21.1339,91
44.2257,476.259,241.587,69
-364.152,371.133,-332.796,12
288.275,496.52,191.156,105
219.874,-267.979,-164.745,75
95.4532,193.483,410.033,124
-350.637,411.529,89.468,138
438.859,372.699,46.398,88
126.582,192.976,203.1,126
-304.604,-67.6091,-29.434,131
-302.15,33.3213,219.929,111
-279.971,-125.115,351.981,122
170.39,-297.932,172.247,101
278.086,166.084,170.178,105
-229.883,-100.888,-420.224,69
221.072,-6.90359,-49.0478,105
514.794,-23.7468,220.079,149
305.152,-432.407,-91.1705,115
423.884,-314.363,279.927,82
-507.05,92.5451,-308.317,154
-130.685,-91.8036,298.469,112
-411.924,-55.0285,-375.13,160
-73.9283,-341.238,218.694,113
-159.84,-162.108,-240.37,109
358.282,26.2662,-179.86,86
110.208,-89.6135,-453.791,110
173.913,158.735,-343.248,98
-102.298,283.577,494.223,129
396.447,40.837,245.547,85
-534.127,63.97,87.195,77
45.6787,-276.057,-396.173,130
214.278,285.783,-430.605,70
-326.704,-364.914,-196.89,79
-267.894,272.165,-94.5149,91
-338.355,235.743,74.153,86
-222.273,-444.894,-172.276,95
113.523,-294.978,-272.991,105
236.847,-307.206,81.2596,141
196.31,-462.127,320.709,65
-161.527,294.24,93.4211,93
-11.5738,397.754,292.078,107
17.5293,-492.145,239.621,92
240.161,-232.101,-341.229,103
-202.02,122.28,139.42,116
38.0926,-226.244,-116.885,107
19.4935,-409.369,-337.98,86
-185.263,-52.2306,179.288,108
115.47,481.242,-339.276,51
-7.28069,-359.788,402.952,124
-200.62,463.82,347.405,49
206.178,-356.892,-367.695,94
445.514,-21.0901,-165.396,84
414.518,-299.551,138.914,70
-369.287,-246.666,-217.042,86
153.498,-316.767,101.361,117
-373.012,-126.487,169.934,84
120.858,114.929,-470.04,108
-109.245,-405.641,318.583,66
509.019,-110.218,-300.52,155
-295.66,-160.749,297.896,103
-5.65977,396.893,97.7643,115
-497.226,-8.29022,-362.013,220
168.735,-199.544,-342.243,110
377.333,371.897,196.72,70
297.244,-277.708,-202.753,109
119.363,525.694,-124.658,99
202.027,-0.731504,422.501,95
-162.521,324.625,-71.5191,96
562.652,206,97.8157,69
429.178,92.8847,1.37172,111
-3.21352,31.7642,-574.726,67
170.207,-429.852,-225.192,95
-240.093,-318.639,231.18,70
327.446,-15.2716,-120.587,93
-190.156,-234.599,-509.843,73
-186.141,440.999,200.712,96
-512.693,-65.8772,135.517,94
61.4263,473.725,170.415,91
47.7854,86.5382,-442.515,99
2.97431,-311.711,69.2127,123
-409.833,248.468,-115.293,93
282.699,-76.7547,27.3872,105
450.736,-268.702,191.092,81
14.8355,-356.741,-412.142,110
54.3191,382.906,-280.008,110
-6.69214,-21.3268,-231.777,112
52.5474,-95.8571,-292.838,131
334.151,43.2566,363.973,111
-74.8996,505.924,271.084,72
-392.057,48.7345,44.4957,101
-45.9142,271.278,-39.59,101
-329.679,-16.87,294.775,67
-351.384,-312.811,75.6564,91
277.309,-219.977,410.475,90
-270.602,79.3319,-251.759,95
-65.59,199.154,-570.156,95
227.639,-168.184,-46.4523,112
465.167,-239.864,253.685,54
80.9958,-600.979,52.7234,94
202.636,-489.283,131.168,116
145.237,352.076,-170.52,108
-210.481,-25.1903,-259.656,90
-483.598,-234.6,163.423,67
-347.087,250.241,-162.744,91
191.079,-358.554,-68.909,121
-322.342,210.796,-16.8357,111
527.985,93.8597,219.859,91
147.927,312.381,-97.6766,133
208.011,-451.207,51.0952,113
-200.832,-333.91,37.5578,88
110.723,-33.3624,-363.669,102
340.027,-59.4401,230.456,104
-333.625,-75.5864,7.59474,107
444.196,-130.61,322.024,93
-601.44,-90.0911,-85.8079,51
162.468,38.2133,-584.399,73
-416.593,-257.747,-92.2901,73
-31.1084,240.509,7.21738,109
-339.912,-22.6237,129.012,110
512.677,-40.9113,-91.2286,101
238.158,-221.267,93.4602,107
88.3414,-499.405,35.5562,71
-99.3516,-226.453,-490.881,104
112.362,112.426,-578.546,71
-288.37,370.523,-34.2373,134
-109.707,-69.2795,483.39,76
324.227,45.7221,59.1082,104
-2.0102,-38.7402,453.075,97
278.823,26.9495,-67.392,106
-156.707,-206.562,-189.837,115
346.891,92.3971,225.473,77
54.799,-257.151,521.281,144
133.019,-516.566,161.112,89
-164.686,77.9558,-378.818,92
-84.9242,-445.97,192.124,102
-58.4592,-429.369,367.02,68
209.084,-557.847,36.8371,119
258.749,319.699,-336.02,71
260.823,313.62,238.679,91
204.082,410.352,397.899,62
346.006,-184.679,-438.551,68
-199.624,285.662,-143.459,112
-198.922,-225.474,539.223,66
25.1161,-412.18,425.408,128
-222.876,-131.336,185.787,108
-0.404042,-38.3497,307.204,109
-343.108,-415.957,-91.4962,120
-126.082,265.189,-473.599,146
-370.705,302.869,259.497,71
271.458,361.854,121.505,125
-340.309,455.987,-147.152,151
2.13347,-304.44,-513.388,257
86.304,-0.986703,521.732,85
431.626,258.854,328.27,67
19.0396,98.6477,109.157,113
-203.428,-26.9351,-215.915,78
-89.488,90.2934,-28.1476,118
-343.224,-194.511,176.437,115
539.524,-2.64533,-262.188,218
363.805,258.155,28.4891,90
-316.899,208.802,-247.48,92
-46.9614,-157.837,-548.975,74
-180.578,203.724,438.688,98
58.8348,-119.762,-231.551,96
185.843,-260.68,229.367,109
414.041,-301.006,-283.367,74
118.735,-210.502,168.254,109
333.1,-386.52,-73.3147,119
-23.225,-437.775,-162.176,101
-453.896,65.788,129.973,87
443.55,-244.246,349.613,65
-310.503,-174.475,340.417,117
-105.464,91.8839,138.675,113
-379.722,108.402,406.906,114
198.286,-122.722,-346.369,92
139.226,-293.946,118.842,92
-97.0787,-175.139,-459.157,95
-528.645,-58.3545,238.686,149
354.747,-158.408,369.135,89
353.951,-211.996,242.612,114
-214.967,-126.166,552.737,76
396.008,-343.308,295.59,61
-218.023,-565.19,79.5253,94
351.799,341.08,-225.655,77
-80.7653,197.563,-85.3794,93
-445.875,140.697,-148.672,90
69.0952,-179.155,-241.082,126
423.274,47.0779,117.311,126
179.996,-412.088,94.1545,102
-27.068,-222.028,473.339,161
-219.874,123.71,484.173,77
-31.0012,14.786,-197.679,129
179.406,-261.423,389.799,96
45.1645,145.283,-124.982,132
-342.945,-177.047,324.843,96
17.9812,347.3,324.375,101
-43.464,-16.6578,-177.286,110
66.2333,-305.843,24.4061,113
-469.143,-274.535,-104.847,67
-68.1944,-97.1583,-96.8509,84
33.1361,80.4165,-20.9507,95
-21.3581,-130.544,538.437,112
393.307,30.3996,-120.441,88
-244.706,315.943,-150.71,84
-81.5665,507.359,-88.2189,51
266.837,-82.5421,113.64,111
261.846,380.625,293.054,94
295.718,31.7603,-319.252,100
506.518,329.791,-83.8631,79
61.1391,-198.031,147.033,112
244.578,52.1556,75.5462,108
-560.026,-13.8771,-11.5251,52
175.591,-258.845,352.47,99
-140.205,-143.76,231.067,99
-231.698,-196.575,472.263,70
459.59,28.1434,366.46,126
-431.418,-294.74,296.699,64
257.103,-351.181,-335.416,113
-207.803,264.862,-259.765,81
115.992,-333.381,-162.88,91
25.1768,117.008,-441.69,110
379.124,70.3067,382.109,105
29.6076,331.944,395.514,126
322.7,-36.4843,409.599,97
-56.3178,125.665,-47.2232,115
-105.197,-124.098,287.269,111
-207.016,-57.7165,173.852,86
158.672,80.3813,-38.7969,129
61.8083,-25.4128,434.392,114
290.878,187.057,-247.431,100
-102.382,-300.388,-353.971,101
4.5181,33.6342,435.96,110
126.936,-171.39,-252.957,99
-212.592,88.5484,239.637,93
-346.231,395.401,-106.951,136
193.419,-221.832,-349.571,85
131.034,-338.993,-219.874,115
-355.289,202.884,199.307,100
441.815,351.23,-0.182226,77
282.004,-267.474,-39.5562,114
-257.101,-389.596,241.735,75
-122.24,-409.106,372.328,105
-452.436,25.8574,-4.19241,87
-419.182,324.399,-70.3718,119
345.083,-265.694,-101.988,109
172.41,97.2492,493.895,104
166.567,-262.968,319.702,88
136.363,438.078,-160.821,92
356.814,306.814,188.483,80
-349.188,-148.381,-162.428,102
-7.26997,-463.338,176.589,101
-145.305,383.31,-458.646,84
-81.5174,115.017,-133.719,101
-224.935,395.387,-140.133,135
76.9828,428.234,-77.3392,137
209.322,-125.005,-276.137,118
486.846,218.835,-130.443,84
-77.5006,-359.079,431.574,113
-417.471,445.905,99.425,111
121.038,17.5174,162.916,117
-354.893,50.8849,-245.84,121
-88.4081,-316.85,-234.289,89
24.4958,327.852,431.458,145
283.529,-194.123,-286.052,112
400.31,-256.9,323.712,60
-7.81434,-269.723,-102.541,107
30.3835,-339.346,-499.393,209
-185.2,223.82,-181.938,112
-297.821,98.834,-206.03,105
471.029,-93.0597,-229.482,139
-63.3589,225.666,456.337,140
195.843,296.607,-421.53,106
180.815,445.861,129.412,107
-104.784,-44.6718,-348.992,91
-60.7851,30.9175,409.03,95
290.421,163.067,290.008,119
197.065,-202.059,-253.57,103
270.586,146.865,-422.54,65
38.487,-28.7799,134.575,116
-310.394,334.944,-238.266,83
210.722,301.94,372.45,98
-178.163,-235.273,476.834,100
-341.305,-420.522,-102.405,100
371.374,-84.8089,220.607,105
130.505,69.0213,382.427,107
-268.366,35.2983,-29.1287,107
-41.1912,216.321,34.9456,96
-104.567,151.012,-440.625,112
-149.356,190.576,155.149,103
-493.149,48.3851,-37.0758,79
-393.241,-333.03,-187.304,122
-69.9279,-116.749,116.73,120
-197.773,-380.177,-158.704,110
-127.466,453.536,360.767,70
-487.914,-56.6754,166.413,112
-208.637,363.186,264.006,102
189.023,-259.172,-100.547,74
-201.313,-504.982,-176.148,110
2.49488,576.55,-12.8281,76
379.217,234.934,111.669,98
-503.166,171.281,-114.514,72
-162.579,-333.895,113.643,122
-501.285,-5.00434,-182.137,119
-145.314,174.281,-204.596,82
436.085,-155.964,-11.4718,72
-7.00874,-579.535,116.51,60
-26.8342,479.491,-245.041,75
-4.50744,-329.481,110.193,103
-18.7905,-169.52,313.578,100
490.736,223.63,107.541,96
-270.248,154.7,253.391,73
-99.8259,-129.04,-184.533,103
52.014,-27.3558,-395.869,125
134.607,-223.399,-161.259,106
194.548,119.157,-479.545,98
-358.024,-100.869,-417.772,76
538.251,-273.898,10.2043,65
-110.579,546.161,232.727,56
-128.404,313.632,-373.395,115
-307.731,203.936,-374.975,54
-66.9054,-30.6446,-247.368,91
58.6557,53.396,-280.977,114
-601.927,47.6617,-78.3798,53
-166.018,-173.728,-33.598,131
-291.246,-68.5783,459.437,93
208.583,-437.054,-159.036,93
354.865,-476.53,129.465,128
-49.2943,439.375,-404.817,66
-331.154,410.622,-58.7155,135
386.607,-407.689,-18.7605,127
222.681,-192.419,-199.271,127
-156.522,-233.798,-162.232,97
247.336,-184.869,-318.738,104
402.531,215.233,-72.3313,109
-326.57,-232.669,-318.101,61
-574.489,183.862,104.977,40
-226.57,220.186,222.458,99
407.516,-298.842,-80.1755,80
397.614,-139.039,174.977,101
77.5451,270.676,-68.4019,103
-345.112,-49.0255,-196.663,95
6.4738,613.621,44.5888,31
65.9383,-501.038,311.5,68
-104.461,42.3089,188.2,117
-291.925,312.787,-67.1471,90
-24.9516,-122.541,425.719,124
-145.572,272.799,498.623,93
228.111,426.877,-205.012,86
-326.348,-347.26,-238.694,97
98.0265,-190.536,276.369,124
-104.037,86.8321,-74.939,109
-56.9444,316.461,-200.248,106
238.716,-459.412,-76.3705,126
-400.858,92.0535,6.68483,89
164.65,-194.757,448.643,92
-199.539,-140.787,427.087,86
-93.1206,294.604,-88.0082,86
-105.997,-366.364,-77.5014,96
329.457,-292.237,128.243,114
522.283,-8.46171,-259.102,153
-208.27,-128.732,428.855,94
-548.001,-76.8353,-51.1195,75
162.769,562.186,-29.9081,96
32.1027,126.456,373.045,93
131.133,58.6627,-340.79,56
-281.665,168.436,-1.98761,127
-189.565,305.588,43.4272,104
-112.067,-453.558,-371.632,84
273.45,-407.716,263.769,84
-13.9695,-283.342,-387.231,108
219.402,-244.388,-184.602,108
-335.27,350.057,321.467,42
-197.824,158.768,-466.081,101
-268.112,317.976,-382.556,72
216.106,-71.5716,148.525,115
214.116,-195.799,370.223,81
-127.703,367.855,-386.516,95
-370.106,357.151,-271.345,78
-241.814,391.062,264.667,71
165.753,-47.7065,-303.263,98
-265.349,9.98981,-245.31,111
239.042,-255.512,-56.7937,112
-421.069,-398.025,-46.0317,83
375.707,-130.385,367.979,82
189.768,-41.1159,-254.456,79
-161.479,-349.436,-126.194,103
-233.623,359.874,-336.182,68
19.5367,-222.43,-297.05,93
-299.818,-243.223,-158.947,111
-138.421,-269.398,254.294,91
-335.379,330.12,-129.75,112
-214.561,167.315,-303.027,115
321.207,120.735,-88.4652,71
-564.672,14.1264,-171.124,91
249.697,-89.4026,146.692,110
227.014,-58.0074,-490.163,75
-346.157,29.1103,-421.724,89
-201.317,-146.015,-522.241,65
-219.035,338.967,78.9904,81
111.326,156.612,129.968,101
-341.538,-166.647,-229.711,93
-44.7106,518.062,4.32611,89
-30.8309,-252.497,-258.275,126
-366.675,409.471,246.83,84
-294.297,-216.43,273.134,94
210.116,554.344,163.272,78
-129.307,-206.154,-130.795,99
-401.188,127.052,249.797,132
-594.409,49.3702,-69.3141,63
-11.9576,-613.685,24.7523,45
18.18,-194.368,270.505,116
181.621,49.2474,-428.158,90
11.8524,-411.536,370.819,116
-110.803,26.1055,15.9659,92
-349.104,146.794,-488.326,57
-204.742,356.351,-427.149,80
-431.474,-295.571,-305.87,73
409.722,133.532,260.905,116
34.1509,-86.0556,406.451,119
415.447,-114.878,-11.6747,90
180.085,-141.188,-449.576,94
82.5342,-160.101,19.8502,110
-251.041,11.9788,-185.703,117
258.165,-319.768,250.42,104
339.79,-354.371,-1.01083,87
-286.615,430.548,144.801,109
20.7393,261.43,122.44,127
286.68,-132.059,-82.0621,87
68.2652,-234.902,44.571,113
-219.746,150.479,-356.76,95
-22.4913,69.8694,-501.049,88
-392.462,441.958,10.374,142
356.427,102.73,255.808,91
89.462,-510.03,151.711,73
258.637,340.55,-14.5279,75
-128.314,227.151,546.937,106
85.2619,320.362,-124.898,85
-306.725,438.868,186.587,88
-22.6497,-72.9834,-203.227,82
-519.348,264.473,46.7079,73
98.5766,-172.158,458.003,76
26.8083,48.7786,-545.98,86
-139.281,-339.884,189.758,100
164.768,-510.579,212.445,63
60.3834,-48.3512,-256.409,106
-304.596,275.882,175.51,88
556.069,-188.116,-156.957,64
-109.044,-175.337,-371.837,126
-40.5133,174.758,34.1567,126
61.8368,509.687,328.042,42
-125.747,-149.336,320.091,105
-5.03889,-94.1532,-254.955,90
-368.978,390.512,-285.965,20
479.318,-105.683,21.6175,70
-574.163,-124.144,-27.8895,73
-9.62955,493.794,-316.569,73
-307.248,319.338,433.292,7
-309.842,-178.278,-333.536,75
233.766,-73.2143,-497.612,71
237.34,-43.718,-271.108,75
52.6263,-211.518,-510.896,97
131.739,74.0784,158.755,105
411.666,-214.696,315.919,86
-109.044,-170.351,311.459,104
129.723,211.432,409.728,103
410.586,-400.733,-214.099,55
111.338,98.6419,416.043,100
-113.816,-145.766,165.062,109
225.647,-311.242,427.159,67
82.9268,135.852,-9.29973,121
-417.843,46.3764,-344.62,150
197.167,-171.171,546.493,67
90.5489,-393.444,315.196,66
375.673,-80.7081,241.475,118
156.617,20.6417,-114.496,94
-304.055,-140.705,-312.677,87
-566.011,107.964,107.586,65
-468.071,145.877,367.402,105
408.088,301.252,217.229,73
-214.27,-32.2543,30.7293,95
-292.983,-70.3587,349.893,86
-416.462,346.119,-29.1224,109
-535.303,37.8549,300.992,188
339.145,-91.716,-9.2153,92
221.472,201.25,64.077,119
-105.93,-209.039,455.523,117
-255.223,-287.422,-138.322,124
-330.154,-62.0243,-9.27657,125
-462.472,-222.334,-130.241,82
-245.147,264.358,24.9039,103
96.3048,-284.414,67.0545,123
109.491,-482.963,-154.038,93
193.778,-253.717,420.725,98
-155.341,-34.1893,-421.742,85
231.497,3.3272,284.144,116
328.599,128.131,-221.205,85
-30.2729,-425.473,149.709,110
220.584,-432.324,196.489,100
237.236,375.871,-280.102,76
325.842,287.722,352.966,73
-178.046,313.564,8.86222,84
-61.4722,-458.256,13.0081,87
55.6354,40.0923,-374.874,104
-142.338,109.246,-566.608,46
17.7252,304.764,-504.991,190
-403.134,270.914,46.6986,102
-502.718,-144.362,-209.108,96
149.08,367.053,-316.616,85
-274.939,454.01,219.184,74
-367.129,84.5114,468.461,75
554.257,-34.518,75.9238,69
437.873,120.847,113.97,98
308.073,221.627,398.699,73
188.348,287.215,-191.545,99
13.3875,446.024,-138.654,76
-313.027,25.2397,454.128,73
320.071,438.168,-14.2478,118
-445.39,-143.729,-43.9189,91
261.36,43.1003,529.651,56
271.197,-398.237,-303.307,66
90.9011,398.406,320.91,119
275.684,299.703,-403.264,69
-322.655,-91.0668,500.038,69
-385.635,289.934,389.091,45
-490.866,-33.5719,-42.5838,94
-457.602,-134.169,-324.902,126
195.727,-340.798,-137.509,104
128.637,-444.098,-371.859,69
124.236,-45.488,-219.681,88
-306.334,-414.625,58.2082,155
230.532,-33.5763,-54.4627,106
63.8777,164.807,170.484,107
210.281,-453.034,207.912,81
72.5341,-139.003,109.267,104
188.152,-398.753,353.924,65
-376.541,359.849,111.153,75
186.941,383.477,290.22,84
226.018,-11.2851,479.9,68
-324.761,100.904,-211.149,102
176.924,-308.327,382.881,65
-21.811,-366.342,401.691,101
-558.806,19.377,14.742,69
389.703,202.372,329.368,82
-111.169,310.21,-25.2873,117
-22.0671,114.191,11.1107,90
-42.7044,248.343,-270.268,120
443.856,-1.13226,-225.157,110
211.952,-432.887,381.93,54
-96.0049,348.521,-455.637,143
95.287,-290.956,-259.85,75
295.781,-117.638,-265.078,107
194.006,50.006,-213.038,123
285.767,164.93,-20.0774,104
-414.006,90.0299,157.043,98
92.5721,121.55,329.704,109
333.794,51.3457,318.177,108
212.556,401.756,-221.571,97
357.768,229.264,-68.1888,92
98.9429,-38.2586,-40.4212,102
82.6406,12.9535,540.71,97
-302.308,-17.8242,-452.19,108
-395.973,267.85,-278.593,58
-285.065,81.2112,-101.724,87
-97.5185,44.4872,-571.546,49
401.142,235.575,-179.868,67
-12.6702,169.436,-169.291,107
59.382,43.8398,608.04,64
238.972,385.162,171.283,123
25.6769,-343.48,-282.079,109
-305.858,-489.708,-213.152,61
404.108,78.0271,93.3725,75
-66.5854,-260.03,-297.925,100
95.1047,-293.4,-42.2873,104
-385.609,-138.777,-5.22442,107
-349.191,-279.436,333.537,108
-182.772,240.521,-51.3184,99
274.529,-131.522,209.387,100
-431.806,244.64,367.955,40
-77.8335,-356.332,-87.2843,109
71.6234,-262.72,219.955,104
3.32081,358.262,38.2112,94
-10.1573,-416.346,-276.077,69
463.776,-83.8495,121.939,128
499.535,264.357,-125.24,67
476.247,198.688,65.5578,95
-380.315,125.233,462.144,71
-164.424,-14.9308,376.627,112
370.462,341.98,26.1972,92
-92.863,369.642,-98.1413,107
494.882,280.015,-126.801,67
217.871,89.84,377.882,95
-87.4757,151.071,353.078,110
128.116,-338.494,-157.477,91
235.835,-65.9276,-257.042,115
-202.942,-171.159,262.546,76
57.0544,-576.733,-134.186,82
-123.786,315.113,-136.146,116
473.08,-11.6737,177.206,116
-66.754,175.631,-374.557,99
171.383,-145.386,-207.726,112
-221.184,158.621,-80.3607,141
218.869,448.846,32.3282,123
212.267,419.504,-373.476,65
174.073,-337.341,84.5364,95
-229.153,-184.221,5.5247,104
578.504,12.741,87.6925,98
-166.557,-8.922,-14.2871,113
-486.323,-170.391,-192.876,71
-113.914,449.493,-396.342,91
433.615,11.2405,-292.01,133
-125.495,-492.664,-64.1048,104
-73.911,-18.071,582.736,87
-202.377,221.016,335.112,100
208.497,-117.796,-285.186,94
-441.105,137.685,413.081,54
-334.974,-370.66,-172.271,78
-144.874,-85.7427,195.376,104
206.66,-25.9508,-521.107,75
