x,y,z,count
174.718,-273.565,-303.239,55
-215.747,227.197,244.638,43
231.364,-429.581,44.2446,79
50.0835,-152.578,31.385,54
-16.272,139.852,21.9345,56
296.831,-108.315,-472.33,64
-465.219,48.5585,10.6213,58
459.121,-10.68,-263.266,103
302.651,120.507,-338.382,53
295.028,-161.768,483.74,44
127.766,298.435,-477.691,73
-234.843,-180.478,236.936,60
-189.422,189.552,153.83,60
59.9235,61.7377,-342.6,59
2.31175,7.08214,-366.605,48
453.947,-360.824,218.152,14
265.925,371.715,284.709,47
-417.922,-211.632,-40.5268,49
-492.294,-96.9842,124.541,51
-59.7718,26.3642,-360.741,56
-217.904,165.609,-336.833,47
-195.28,307.837,-237.863,42
107.287,-266.424,-238.687,46
-326.07,-257.475,-357.292,39
-450.511,315.428,186.369,36
-127.581,-322.333,472.015,80
139.422,-212.99,404.875,49
-331.854,-30.5886,38.5246,62
-101.821,1.1894,385.858,44
-172.28,-237.183,133.894,65
113.758,-148.512,-401.316,59
323.41,502.837,137.967,80
37.228,292.817,22.8462,53
-143.848,66.8666,95.679,66
-234.927,311.507,-112.841,70
-406.477,207.98,-88.9622,52
-141.121,-396.068,-91.7855,52
-193.508,-22.0414,241.433,51
-212.493,-160.278,279.99,57
-314.154,-305.412,386.549,35
-26.0194,-310.988,208.472,52
427.023,182.314,283.417,58
-327.155,-281.299,-349.181,49
-349.563,131.868,-184.707,68
-89.5943,319.944,290.472,69
-405.859,-233.532,336.302,43
193.375,-220.619,-202.307,62
-258.3,-191.254,129.009,59
-32.0302,-80.4757,579.063,59
-79.6239,443.844,10.7723,63
-332.043,100.531,173.064,57
-492.414,369.427,27.929,38
-137.919,36.866,295.639,75
9.84907,-30.8922,-616.928,25
543.564,-38.904,103.437,53
344.487,-320.486,-373.645,45
114.747,-42.4769,224.946,63
307.076,-184.331,233.485,63
-327.992,-68.4067,-199.329,65
41.3657,-405.458,27.4667,46
216.147,-45.2794,-75.4331,52
-531.245,-2.91882,-205.186,78
-98.5205,83.3189,-552.911,36
-139.806,-234.639,-94.3318,46
139.064,-352.832,229.243,47
-29.7385,100.92,-276.242,69
575.301,119.935,-27.0238,42
-219.173,176.198,-458.887,45
-67.5321,-403.714,201.012,45
-255.177,-256.012,232.393,48
-53.9634,463.094,-182.46,59
58.1382,-255.156,-317.623,74
396.402,-279.289,-226.643,37
350.134,-323.913,91.3262,53
-160.938,288.402,348.698,62
276.394,-199.07,-166.967,61
218.137,376.762,-78.7499,66
244.606,534.999,-51.453,110
-137.849,-316.266,-170.628,53
-506.808,87.9516,1.05305,59
5.6963,-465.361,-303.455,57
267.143,115.068,-527.825,35
190.225,464.468,-93.1118,71
-557.555,-235.124,-45.1301,39
205.501,-543.797,-160.412,75
-532.728,-155.284,25.058,46
-497.193,151.092,-272.414,70
-466.482,69.6614,25.1369,51
-330.175,38.984,-288.583,50
276.798,94.2667,7.14834,54
156.812,528.147,172.759,52
255.566,387.774,385.112,45
-342.812,-30.8699,435.952,67
24.5065,284.735,-238.024,48
-44.9717,184.862,-544.188,76
370.937,-7.56148,-489.202,40
32.6527,34.5309,482.102,41
434.019,-66.2873,-101.235,55
-9.51991,-445.312,99.0101,53
133.807,240.996,-496.209,77
-122.663,121.852,-153.881,45
-305.979,-469.351,-92.538,118
275.792,111.587,-71.5235,50
220.438,-470.724,112.544,62
-78.6853,5.54428,-25.082,60
342.489,289.101,-28.6317,52
24.1805,-256.816,-122.633,61
-256.894,317.517,-147.093,59
-563.766,122.603,183.401,70
-280.406,154.792,-52.4853,71
-19.1603,-127.817,-60.9729,38
-426.077,30.4876,73.6519,57
222.356,-143.345,-244.246,55
517.733,-17.7221,189.313,82
-81.3484,-550.058,97.8712,39
-71.0245,397.303,-70.0684,58
-203.779,137.097,-152.239,63
-463.305,247.265,56.2739,59
547.338,-55.7042,-217.711,95
356.427,-145.765,-55.4146,46
170.966,-553.529,179.511,49
471.979,-208.8,310.215,51
323.356,-237.757,373.428,40
218.584,178.778,277.318,62
-136.25,118.811,-464.887,43
432.683,119.907,-409.311,57
245.831,217.705,238.88,44
-278.638,310.881,-392.956,41
-73.7763,312.222,-267.632,63
-215.043,28.9934,-572.092,26
-167.829,-233.987,-354.603,50
270.588,-143.89,507.43,46
-119.734,417.018,310.525,53
-299.407,-197.493,192.528,47
32.6412,-474.052,353.437,36
362.732,443.264,55.4221,99
-71.0839,-274.819,398.582,80
-332.468,323.262,-71.3175,74
88.878,-446.006,-46.1705,50
218.788,-304.744,154.682,61
-421.304,-77.4582,-391.66,75
121.802,-31.1485,240.257,50
-322.626,-190.228,-72.6177,46
231.289,-386.968,213.514,45
-292.588,3.83713,-280.922,70
23.5998,62.9944,-334.989,58
-217.204,-217.377,-453.108,53
117.489,537.071,-232.758,38
-292.94,-442.955,-48.9696,93
560.243,-72.9323,-114.504,48
-343.237,-31.2276,-382.586,54
-336.787,-0.559921,275.156,63
32.0884,192.511,-328.206,55
-319.188,69.6153,-338.88,66
168.47,-274.092,16.3652,59
-428.902,86.2757,24.3649,48
17.319,-537.322,199.104,44
80.2951,208.161,324.216,65
19.838,-457.515,212.983,40
-300.038,-462.595,163.803,61
-274.652,-410.171,44.2102,73
11.5298,495.968,-35.59,71
-297.213,78.2296,508.916,31
-296.902,8.01054,-63.5154,55
23.7261,503.332,193.342,37
-184.492,33.65,-94.3818,59
11.2912,132.259,-603.737,40
203.529,255.966,230.17,65
295.313,329.343,407.415,35
-491.097,-177.974,-165.829,46
-483.989,377.452,-32.1247,42
-402.816,250.669,26.9505,52
-176.252,-288.867,15.1935,67
-136.892,-280.458,119.479,61
553.525,27.6227,-197.176,76
-430.83,-185.706,-248.937,56
-68.8255,113.021,-520.495,63
171.886,363.274,77.3778,64
13.4953,279.126,-248.781,51
148.62,-187.671,166.029,54
91.994,-546.696,-86.2756,50
-266.529,16.672,204.516,75
389.139,-250.084,88.6958,53
-222.711,399.484,-43.1154,83
28.0449,-580.281,166.112,34
259.406,283.431,426.278,36
-284.65,-375.365,-60.9322,71
446.068,-136.092,246.005,69
-115.988,129.704,-289.483,40
-409.621,-399.788,-12.9605,93
-549.766,86.4892,-238.813,98
427.041,-43.7177,152.536,64
-158.433,218.661,-468.633,63
89.2722,-288.813,-162.675,52
359.43,-311.033,341.82,32
44.266,486.675,-288.614,55
35.2739,151.879,169.921,73
349.949,-451.796,197.5,45
81.7843,-471.936,246.533,42
25.4856,360.248,-484.69,166
374.145,-173.523,193.492,58
256.239,194.934,307.146,36
-144.985,-166.709,-124.76,50
-163.368,337.607,-199.929,69
-270.162,-135.528,357.518,58
-310.083,-478.677,-8.00123,152
107.204,439.494,-224.158,58
-305.095,448.7,-80.3297,88
454.305,-228.026,351.263,30
-133.872,-95.7247,-218.179,65
-213.467,330.365,-430.948,52
556.376,219.072,32.6835,43
-138.425,-581.692,-25.0724,47
302.949,125.397,45.4308,48
193.227,-370.528,16.7936,71
-225.407,104.326,-551.823,18
181.152,223.821,-354.122,68
216.025,-514.367,68.0672,65
-122.026,60.5837,283.402,52
-88.7662,228.242,547.904,73
-159.802,-105.368,-190.464,56
188.312,-0.0866122,-130.172,54
18.6811,-314.534,46.2254,51
434.651,376.247,184.241,42
255.392,13.9072,408.237,61
-54.5014,-244.986,-513.553,90
546.006,-14.456,4.24381,40
7.79918,521.605,79.6208,49
-282.269,201.091,310.08,45
-130.124,-422.298,55.7907,78
287.604,-216.137,115.27,59
596.694,-104.228,-44.2439,22
-31.4774,-579.244,176.527,43
-88.0326,396.426,260.228,43
-3.18909,262.019,-422.633,90
312.416,-37.7408,-376.338,66
-17.828,-392.12,24.5857,55
55.8964,534.865,226.121,32
-526.878,196.921,191.961,42
-352.26,406.337,253.185,50
-178.259,-88.5813,1.15155,53
479.654,276.875,-9.62958,65
204.347,182.424,49.2763,42
-539.631,-94.573,146.781,57
19.3892,488.014,319.447,38
-486.36,125.718,-32.8408,41
-180.659,-365.173,-390.25,63
194.129,-54.0051,155.656,46
-326.381,-110.474,49.0947,47
-487.999,-68.1666,320.811,113
-168.038,265.516,-495.6,63
-165.292,313.157,-174.67,72
272.528,353.324,84.0502,66
361.123,275.832,93.109,58
-171.397,319.3,271.31,56
563.869,16.5175,142.373,56
295.191,-519.421,-127.614,83
161.256,-475.719,236.306,58
-249.924,-104.039,4.83195,43
334.201,290.885,44.9534,57
345.811,387.824,-143.076,64
-309.458,-288.137,-337.075,49
118.121,349.179,303.816,58
384.468,-227.401,-29.0855,55
9.00718,-60.8559,-475.404,52
-27.0417,-321.991,-527.459,190
2.32829,-89.7691,519.028,51
379.547,-107.679,98.1579,52
344.236,108.704,-452.473,53
-302.76,42.2296,-145.907,57
525.906,7.10972,23.9752,59
-44.5928,58.6329,-216.394,47
92.4181,-566.609,94.0083,42
223.987,-313.045,-347.132,44
-61.104,83.5264,286.585,45
402.419,145.431,240.952,52
292.471,475.384,-53.0331,112
-155.17,340.145,52.8172,53
-9.78387,-141.692,91.7113,57
183.62,466.451,-195.962,57
-564.134,-41.7621,-234.64,99
-375.993,417.484,-48.1278,98
-451.808,-75.2273,-154.779,60
-149.444,-224.078,-61.9253,51
209.324,-403.404,-133.432,58
492.678,107.257,-76.5227,37
251.657,293.056,-190.089,58
129.674,542.704,-7.83804,79
-154.036,434.905,269.582,42
281.261,-148.808,217.739,56
-244.111,-182.728,489.403,31
-180.994,-184.02,-347.933,56
-136.551,-151.681,502.764,45
375.773,-152.096,-368.187,67
346.639,412.316,-21.6879,85
-367.482,435.821,137.195,71
-17.109,-311.346,-148.591,53
-440.061,-301.303,147.538,53
175.227,420.729,259.969,51
-589.427,-63.5683,-130.974,52
107.254,451.248,-40.0814,61
-414.866,396.084,-83.3937,63
378.043,-142.04,-76.8934,61
251.74,135.581,-476.37,44
-21.7216,-481.193,-74.3769,39
180.054,-143.274,-427.341,68
-146.462,200.475,462.657,47
274.217,-285.979,-280.29,55
53.1389,-335.353,160.675,51
-85.1936,337.81,-10.8387,71
249.012,36.228,460.86,38
33.7951,215.561,538.098,96
-62.3656,283.69,-423.743,93
-267.452,-8.85464,-479.86,42
-62.7436,-348.346,267.04,74
-0.963368,166.173,-14.2534,56
-28.4013,-199.517,-238.354,56
85.2113,-139.569,-566.401,51
-348.819,-444.583,-36.7617,103
-85.6978,-453.921,-396.31,49
-40.7383,-18.4235,480.464,56
-225.553,165.214,-501.929,33
494.43,323.313,-181.81,26
-12.1628,127.429,-518.263,63
85.3399,40.8295,457.006,50
8.67946,-195.24,17.0514,49
-200.131,36.5559,-284.233,48
-157.218,-27.6862,-238.418,67
-139.001,114.39,-563.267,48
45.4204,-316.207,214.965,45
346.866,294.917,263.276,51
150.229,-260.489,-427.136,58
-380.907,33.1943,-468.252,48
-100.638,-258.244,-254.138,85
-172.499,444.911,-83.4594,61
-124.22,-94.7433,-223.859,60
-40.4426,252.625,321.716,61
-180.557,1.00299,-366.439,55
66.3534,-241.877,-451.197,74
221.611,-575.503,12.1092,118
-377.027,3.21232,-481.246,51
-215.133,-154.004,-240.174,59
459.507,250.748,233.711,50
166.996,-247.03,-193.997,54
131.917,199.925,-258.759,53
-341.175,-302.393,-371.538,35
-402.011,-312.907,66.2144,44
136.094,400.925,-430.289,52
-84.9776,-257.38,475.712,91
228.26,418.435,-273.201,41
87.0164,457.521,-352.374,47
-141.69,-210.076,244.378,56
501.328,-170.489,-184.219,45
-252.378,327.549,-369.112,58
240.086,-120.174,552.722,21
-372.709,266.888,-202.941,45
225.496,24.4512,526.137,49
291.894,-275.423,-320.234,44
-34.4532,-508.677,-304.336,41
-394.61,-193.782,-408.952,41
168.082,423.317,28.9351,64
48.3068,-118.045,77.5781,60
73.0276,226.954,4.94465,59
209.226,35.9954,-517.539,43
194.189,-108.844,304.933,68
-98.5938,176.177,-284.9,53
-425.08,-218.34,353.913,50
-505.075,281.248,-1.44679,43
396.342,371.413,-198.945,41
252.528,495.346,-70.5107,84
93.2146,-313.711,-218.199,56
280.314,-94.7102,167.712,47
-363.884,218.076,-312.414,57
219.619,-11.6163,486.445,45
-178.671,234.941,-139.574,74
-271.58,232.979,-240.801,51
-155.404,-37.1117,82.0079,48
-294.576,-306.736,256.266,55
183.292,276.745,-374.858,51
32.7153,-383.274,-473.223,115
43.8887,-418.794,36.6325,50
-21.2567,369.608,-217.018,41
91.0952,450.617,-180.203,54
-77.3848,22.0032,-594.709,28
-155.074,408.44,121.021,43
33.2704,524.624,306.681,45
-93.7494,-279.783,45.198,51
264.779,97.8608,-56.8786,53
237.289,65.1662,-155.393,51
293.237,222.218,-96.6101,64
-416.719,315.912,281.952,34
252.981,149.822,-507.7,41
113.695,582.924,168.683,25
-130.283,-58.047,-22.3456,50
321.309,522.878,68.6816,126
155.352,112.138,456.94,43
279.764,-480.624,-63.0775,92
428.028,241.814,-365.772,38
521.547,-33.3644,-285.523,164
214.089,-48.6343,-173.503,57
-231.447,-374.575,392.942,59
-568.446,-51.7394,15.2047,44
465.721,-242.039,183.708,52
241.099,288.751,-133.549,69
3.36886,231.744,-72.4478,67
523.202,263.409,-140.17,46
386.468,393.482,-74.1216,72
-103.646,316.526,120.766,56
546.127,157.47,-125.483,38
-9.27974,-108.081,-538.347,56
13.6825,121.515,-334.641,74
356.4,-8.05577,14.0242,47
141.937,-462.116,-88.2942,57
-356.075,68.9058,-292.775,76
82.297,-41.1721,141.199,60
-41.6876,-170.876,-426.371,61
460.007,-167.279,-149.045,47
39.704,-367.201,-441.43,105
-258.332,488.155,221.599,47
202.636,349.729,-98.1568,61
-78.2142,-402.273,-122.953,39
-433.474,90.0564,35.1878,50
-16.4787,-76.5344,361.708,57
327.324,408.663,-33.7529,98
275.746,-142.07,445.141,46
94.2374,-154.609,-11.9872,55
-533.336,173.37,256.978,64
-40.7582,-117.703,-102.522,66
-254.3,-160.93,-120.861,49
-31.2578,-402.995,331.166,47
-302.348,-136.289,361.164,64
-181.429,179.891,40.5036,56
23.8103,-6.20553,356.986,56
61.9141,-226.885,-441.925,62
57.0738,-78.7479,-278.897,44
488.635,-42.7088,-320.193,133
-291.973,430.41,-102.484,76
-305.596,-238.732,-34.439,72
442.093,302.438,-136.918,46
-206.119,100.292,-570.555,21
260.619,-369.273,-228.54,51
471.617,-316.615,-128.577,45
-370.27,-263.374,-304.541,46
271.426,5.58656,-21.4599,44
580.318,161.278,-0.955312,43
69.4176,-427.658,254.091,45
334.673,498.679,-11.0478,154
34.7252,291.424,-544.416,177
-81.7483,-69.6287,-154.856,62
-70.1093,-291.967,-527.146,143
-256.578,-440.59,206.986,55
263.23,-133.071,-493.784,46
-63.4064,-292.492,-313.106,64
589.277,-63.8756,78.507,55
289.992,413.485,-284.126,45
-198.783,272.898,-15.2612,48
-54.31,347.957,142.737,72
149.358,-328.819,382.663,52
-209.643,55.8642,538.575,39
-108.76,-491.971,-152.937,54
321.393,345.458,129.802,55
39.4125,-356.929,-423.767,80
-331.381,-287.133,423.881,23
-155.18,456.688,63.1487,78
-202.614,19.9637,481.464,37
-299.557,28.4988,273.727,62
-387.659,-150.812,-58.5494,51
282.539,-304.594,-279.544,37
171.881,314.644,442.925,66
390.706,-142.217,68.7277,47
-262.911,235.403,273.134,50
14.9548,-434.685,-44.0142,68
555.48,6.2435,-224.373,105
-357.95,-315.788,315.849,46
416.11,26.855,-344.471,82
325.148,-269.348,6.07688,44
-140.364,-463.035,-238.751,56
-58.258,-86.0131,-179.043,60
-599.878,-76.2653,17.7618,49
109.124,-461.139,326.913,48
-121.359,-147.894,386.361,57
-25.0256,411.162,-10.2404,51
346.311,-153.564,-103.577,50
-355.676,-132.408,15.2012,40
-40.9787,-291.133,298.428,70
312.805,-177.729,221.52,64
252.358,-130.033,88.9826,51
485.021,92.1058,-110.642,54
-130.802,199.654,-452.906,60
-21.4044,233.402,506.151,105
135.925,-174.335,-230.915,52
-158.249,173.019,556.778,64
-264.119,118.158,-220.25,54
372.294,-3.92647,200.001,61
-522.196,-109.398,4.29889,42
-283.454,255.746,-90.3045,57
212.296,213.369,-450.783,49
-38.1842,253.279,183.331,50
-309.071,74.5137,481.673,42
-118.383,-372.988,-335.438,74
-362.388,58.4649,27.6896,65
-5.58748,30.7368,298.871,64
387.239,-187.874,-210.933,52
-14.0306,-352.198,-345.082,72
176.426,4.50967,549.295,34
35.704,306.03,-206.475,46
75.8579,-99.7923,231.059,56
-415.759,184.936,414.387,34
183.475,-72.3242,-576,29
472.231,-127.978,-347.802,77
-375.303,-298.799,-255.223,40
440.443,-12.7751,396.602,101
-216.819,-542.69,-44.5702,101
-197.6,305.216,386.469,56
-72.4612,-15.1292,-403.907,57
115.798,405.291,405.298,70
226.272,135.642,244.991,60
455.765,-238.095,-282.712,51
-151.743,141.36,527.209,59
452.399,199.545,7.06402,45
165.812,27.9225,402.788,43
159.886,86.1624,-88.1741,52
-239.747,293.85,0.55697,54
-121.285,234.126,56.2645,44
-108.878,-10.5712,372.301,49
-60.8006,-282.604,-200.131,59
-253.861,-334.489,-371.45,41
418.568,-132.676,277.853,64
-217.948,42.4988,383.619,73
295.221,-136.75,-339.446,58
-16.7507,-198.101,-67.5036,60
0.306919,407.149,-85.1689,44
-147.401,111.029,-153.371,72
-25.1007,-138.01,-108.109,44
2.08992,463.77,57.597,55
-45.5862,336.977,265.873,52
-345.944,151.557,469.555,41
-102.99,234.531,-482.153,65
114.781,-454.363,-216.493,40
-103.807,348.261,264.035,47
-384.294,465.072,-114.261,85
219.981,138.855,-346.638,53
-408.289,-278.916,194.97,47
-401.928,260.639,327.575,49
199.574,150.386,313.254,54
142,-109.952,-45.1828,49
-528.471,-205.11,209.803,45
-345.515,-85.7761,-424.929,64
248.208,-58.9434,-102.213,45
266.774,-213.456,437.698,50
-15.3456,-108.305,-360.643,57
-306.687,-77.3747,-330.083,52
-577.062,-120.124,-99.8523,57
344.527,-13.9015,274.565,70
117.371,170.003,145.744,48
-228.209,-154.649,-16.8691,50
74.506,-246.469,-449.961,70
15.4689,257.993,147.636,58
-145.75,248.319,-447.388,55
-188.289,-37.105,268.02,57
395.888,6.14478,423.513,57
309.929,-211.834,217.024,51
334.474,250.828,-417.239,47
425.503,-58.9617,193.063,75
94.8779,138.803,9.1717,69
-183.866,-49.2705,314.56,47
13.7739,-449.813,-141.521,65
29.9266,578.332,-180.436,37
-513.188,-258.132,69.1176,49
-279.908,295.583,-153.203,43
357.729,-25.2519,98.2284,59
158.428,-212.835,216.496,55
-327.975,326.535,-192.152,52
429.222,-172.192,310.633,65
-404.104,-136.21,-347.154,60
32.0224,-71.1958,-160.854,63
-39.2996,-566.961,100.349,46
381.258,154.058,-270.701,71
398.551,-145.478,271.682,61
329.548,-141.102,-399.078,59
-447.718,-64.2737,122.006,56
34.2696,168.689,279.293,46
-95.5117,-244.06,-350.344,59
-127.98,-138.73,-384.052,54
-315.48,281.905,149.453,56
-33.063,297.502,-497.16,125
-401.651,50.8211,42.3406,47
-1.6549,76.599,-408.011,59
510.379,-202.649,82.7445,54
315.709,-170.435,335.981,62
-169.475,425.592,-322.422,44
179.103,327.551,-316.677,45
-15.4748,-286.946,-26.2249,35
58.4202,63.3244,-364.671,70
-65.3784,-44.4131,-523.88,46
143.446,-389.546,-31.8053,53
-72.3199,181.409,-211.113,48
-102.674,-206.611,-451.844,68
-105.361,147.11,521.772,64
-245.196,221.211,285.919,51
191.544,-36.8413,404.017,70
404.294,182.042,-160.206,50
-133.699,184.992,414.658,55
-272.34,88.3707,-123.417,49
-134.924,-227.901,380.296,74
155.703,340.225,-118.551,60
-218.08,-112.602,206.057,48
503.156,-201.785,-243.928,53
337.261,25.4595,-465.048,39
-161.069,393.359,-333.915,48
-254.632,396.831,282.187,57
55.0621,480.5,-276.517,38
146.734,198.918,501.512,66
239.616,-194.023,-225.795,56
-36.7581,-300.712,-366.843,75
-360.879,-133.163,437.612,46
-282.405,30.9091,410.307,54
23.507,-47.6616,-395.06,60
-313.971,197.465,390.553,62
-158.206,56.5406,-52.0201,51
-373.425,-49.6102,-362.914,72
110.478,-316.218,-356.741,40
17.2578,466.255,-222.531,47
-5.68846,513.562,-123.501,40
-82.1799,169.095,-367.828,69
116.825,-270.574,303.278,56
-193.159,-295.216,-4.18205,68
-427.532,195.709,170.007,49
-228.936,530.331,-164.183,48
41.6571,-173.379,149.851,55
335.997,-354.838,-228.438,49
138.425,-391.662,-36.9708,51
62.3736,-87.9096,-212.498,65
-119.607,-479.129,-211.22,51
-507.951,-246.621,197.954,45
97.3636,-81.2977,-262.492,61
69.0767,-78.7011,516.052,53
-320.911,96.6002,-422.237,62
38.6516,240.889,-419.015,83
102.48,103.99,122.769,53
130.927,135.02,37.1452,57
-483.997,-72.3316,-361.805,118
-34.9484,508.933,-19.4985,49
-234.275,136.744,201.499,53
73.9297,121.688,-128.321,62
140.208,-507.61,158.857,44
242.562,-52.1926,-269.784,54
-144.856,353.87,137.067,55
494.222,-83.8264,65.2052,45
8.96622,157.845,-516.34,82
-511.8,271.552,90.9198,42
-302.039,302.161,448.022,30
547.925,26.6241,8.02142,43
-334.243,-120.329,19.6351,68
232.574,154.959,-240.769,65
-451.697,41.6378,-386.955,86
179.824,107.357,-142.485,56
397.965,319.339,-133.962,53
40.9841,-97.341,236.169,51
-73.3165,-30.1643,512.562,50
246.27,468.084,-159.941,48
-64.5757,238.587,265.506,51
-12.8449,81.6041,-342.882,50
-68.9053,341.137,499.312,134
-88.5131,-110.405,265.144,65
534.746,-47.8869,-92.7285,42
-343.45,-45.5335,-510.809,27
229.957,329.004,-129.176,64
154.066,-301.922,427.601,65
293.977,436.524,79.6655,93
-216.764,-423.895,393.767,31
-393.804,-397.924,5.056,83
-165.314,-447.308,376.228,41
-108.404,45.4144,-241.501,52
78.8082,-189.223,-156.286,57
-89.698,421.068,-3.36926,54
-477.069,-42.5369,-99.8052,48
173.898,-492.439,276.778,49
-339.704,-387.033,-64.6482,93
33.799,-364.366,278.387,59
-19.2338,562.925,-14.0108,49
429.33,174.455,373.439,49
-59.858,-67.7093,-93.9965,59
-305.681,-29.9532,203.817,75
41.1262,-341.546,15.0091,55
-412.614,-45.7711,366.625,69
439.462,319.072,61.4806,46
-186.621,468.137,-212.83,48
201.469,-223.03,31.0878,53
235.447,138.932,190.985,58
-258.727,253.915,234.382,47
165.407,-302.558,-222.096,51
-81.6735,-213.451,166.312,65
-49.8388,158.616,449.676,58
-41.9904,-498.733,-145.416,54
231.983,-164.741,-222.728,66
387.613,-295.782,120.107,65
-250.501,-483.34,42.2172,95
-516.936,-256.097,-127.249,49
-102.136,-581.445,-173.443,28
322.765,-294.236,265.329,48
275.231,-360.424,-208.613,68
-157.755,-212.716,250.303,60
234.235,-134.745,291.219,53
479.861,-55.0344,-361.633,143
214.568,399.527,375.335,40
-280.214,343.904,-7.40004,67
12.0319,529.705,137.004,46
-6.68162,-4.03917,-451.268,41
-448.356,-161.687,-371.21,50
331.417,34.6087,-467.386,45
-195.736,-327.591,-486.647,44
269.066,477.836,-87.272,108
71.3278,244.606,251.9,62
-273.658,-303.621,321.11,46
-20.753,118.699,-123.951,54
-40.4595,-390.529,413.364,80
-350.838,-86.5032,-118.815,55
366.961,69.5425,47.4467,63
-236.651,59.3692,69.8159,53
-465.05,-138.341,178.593,54
-26.535,-186.532,-177.183,40
-44.8286,-140.272,-295.09,59
-171.394,-366.825,-182.044,44
125.755,-310.068,387.74,64
-380.99,-206.206,-304.062,50
